52284,1733000,15
52313,1733000,16
52314,1466000,15
52328,1466000,16
52328,0,14
52328,0,13
52329,1733000,15
52358,1733000,16
52359,1466000,15
52373,1466000,16
52373,0,14
52373,0,13
52374,1733000,15
52404,1733000,16
52404,1466000,15
52419,1466000,16
52419,0,14
52419,0,13
52419,1733000,15
52449,1733000,16
52450,1466000,15
52464,1466000,16
52464,0,14
52464,0,13
52464,1733000,15
52494,1733000,16
52494,1466000,15
52509,1466000,16
52509,0,14
52509,0,13
52509,1733000,15
52539,1733000,16
52539,1466000,15
52554,1466000,16
52554,0,14
52554,0,13
52555,1733000,15
52584,1733000,16
52584,1466000,15
52599,1466000,16
52599,0,14
52599,0,13
52600,1733000,15
52629,1733000,16
52630,1466000,15
52644,1466000,16
52644,0,14
52644,0,13
52645,1733000,15
52674,1733000,16
52675,1466000,15
52689,1466000,16
52689,0,14
52689,0,13
52690,1733000,15
52719,1733000,16
52720,1466000,15
52734,1466000,16
52734,0,14
52734,0,13
52735,1733000,15
52764,1733000,16
52765,1466000,15
52779,1466000,16
52779,0,14
52779,0,13
52780,1733000,15
52809,1733000,16
52810,1466000,15
52824,1466000,16
52824,0,14
52824,0,13
52825,1733000,15
52854,1733000,16
52855,1466000,15
52869,1466000,16
52869,0,14
52869,0,13
52870,1733000,15
52899,1733000,16
52900,1466000,15
52914,1466000,16
52914,0,14
52914,0,13
52915,1733000,15
52944,1733000,16
52945,1466000,15
52959,1466000,16
52959,0,14
52959,0,13
52960,1733000,15
52989,1733000,16
52990,1466000,15
53004,1466000,16
53004,0,14
53004,0,13
53005,1733000,15
53035,1733000,16
53035,1466000,15
53050,1466000,16
53050,0,14
53050,0,13
53050,1733000,15
53080,1733000,16
53080,1466000,15
53095,1466000,16
53095,0,14
53095,0,13
53095,1733000,15
53125,1733000,16
53125,1466000,15
53140,1466000,16
53140,0,14
53140,0,13
53141,1733000,15
53193,0,14
53193,0,13
53194,1733000,15
53223,1733000,16
53224,1466000,15
53238,1466000,16
53238,0,14
53238,0,13
53239,1733000,15
53268,1733000,16
53269,1466000,15
53283,1466000,16
53283,0,14
53283,0,13
53284,1733000,15
53313,1733000,16
53314,1466000,15
53328,1466000,16
53328,0,14
53328,0,13
53329,1733000,15
53358,1733000,16
53359,1466000,15
53373,1466000,16
53373,0,14
53373,0,13
53375,1733000,15
53403,1733000,16
53404,1466000,15
53418,1466000,16
53418,0,14
53418,0,13
53419,1733000,15
53448,1733000,16
53449,1466000,15
53463,1466000,16
53463,0,14
53463,0,13
53464,1733000,15
53494,1733000,16
53494,1466000,15
53509,1466000,16
53509,0,14
53509,0,13
53509,1733000,15
53539,1733000,16
53539,1466000,15
53554,1466000,16
53554,0,14
53554,0,13
53554,1733000,15
53584,1733000,16
53584,1466000,15
53599,1466000,16
53599,0,14
53599,0,13
53599,1733000,15
53629,1733000,16
53629,1466000,15
53644,1466000,16
53644,0,14
53644,0,13
53645,1733000,15
53674,1733000,16
53675,1466000,15
53689,1466000,16
53689,0,14
53689,0,13
53690,1733000,15
53719,1733000,16
53720,1466000,15
53734,1466000,16
53734,0,14
53734,0,13
53735,1733000,15
53764,1733000,16
53765,1466000,15
53779,1466000,16
53779,0,14
53779,0,13
53780,1733000,15
53809,1733000,16
53810,1466000,15
53824,1466000,16
53824,0,14
53824,0,13
53825,1733000,15
53854,1733000,16
53855,1466000,15
53869,1466000,16
53869,0,14
53869,0,13
53870,1733000,15
53899,1733000,16
53900,1466000,15
53914,1466000,16
53914,0,14
53914,0,13
53915,1733000,15
53944,1733000,16
53945,1466000,15
53959,1466000,16
53959,0,14
53959,0,13
53960,1733000,15
53989,1733000,16
53990,1466000,15
54004,1466000,16
54004,0,14
54004,0,13
54005,1733000,15
54034,1733000,16
54035,1466000,15
54049,1466000,16
54049,0,14
54049,0,13
54050,1733000,15
54079,1733000,16
54080,1466000,15
54094,1466000,16
54094,0,14
54094,0,13
54095,1733000,15
54124,1733000,16
54125,1466000,15
54139,1466000,16
54139,0,14
54139,0,13
54140,1733000,15
54193,0,14
54193,0,13
54194,1733000,15
54223,1733000,16
54224,1466000,15
54238,1466000,16
54238,0,14
54238,0,13
54239,1733000,15
54268,1733000,16
54269,1466000,15
54283,1466000,16
54283,0,14
54283,0,13
54284,1733000,15
54313,1733000,16
54314,1466000,15
54328,1466000,16
54328,0,14
54328,0,13
54329,1733000,15
54358,1733000,16
54359,1466000,15
54373,1466000,16
54373,0,14
54373,0,13
54374,1733000,15
54403,1733000,16
54404,1466000,15
54418,1466000,16
54418,0,14
54418,0,13
54419,1733000,15
54449,1733000,16
54449,1466000,15
54463,1466000,16
54463,0,14
54463,0,13
54464,1733000,15
54494,1733000,16
54494,1466000,15
54509,1466000,16
54509,0,14
54509,0,13
54509,1733000,15
54539,1733000,16
54539,1466000,15
54554,1466000,16
54554,0,14
54554,0,13
54554,1733000,15
54584,1733000,16
54584,1466000,15
54599,1466000,16
54599,0,14
54599,0,13
54599,1733000,15
54629,1733000,16
54629,1466000,15
54644,1466000,16
54644,0,14
54644,0,13
54644,1733000,15
54674,1733000,16
54674,1466000,15
54689,1466000,16
54689,0,14
54689,0,13
54690,1733000,15
54719,1733000,16
54720,1466000,15
54734,1466000,16
54734,0,14
54734,0,13
54735,1733000,15
54764,1733000,16
54765,1466000,15
54779,1466000,16
54779,0,14
54779,0,13
54780,1733000,15
54809,1733000,16
54810,1466000,15
54824,1466000,16
54824,0,14
54824,0,13
54825,1733000,15
54854,1733000,16
54855,1466000,15
54869,1466000,16
54869,0,14
54869,0,13
54870,1733000,15
54899,1733000,16
54900,1466000,15
54914,1466000,16
54914,0,14
54914,0,13
54915,1733000,15
54944,1733000,16
54945,1466000,15
54959,1466000,16
54959,0,14
54959,0,13
54960,1733000,15
54989,1733000,16
54990,1466000,15
55004,1466000,16
55004,0,14
55004,0,13
55005,1733000,15
55034,1733000,16
55035,1466000,15
55049,1466000,16
55049,0,14
55049,0,13
55050,1733000,15
55079,1733000,16
55080,1466000,15
55094,1466000,16
55094,0,14
55094,0,13
55095,1733000,15
55124,1733000,16
55125,1466000,15
55139,1466000,16
55139,0,14
55139,0,13
55140,1733000,15
55193,0,14
55193,0,13
55194,1733000,15
55223,1733000,16
55224,1466000,15
55238,1466000,16
55238,0,14
55238,0,13
55239,1733000,15
55268,1733000,16
55269,1466000,15
55283,1466000,16
55283,0,14
55283,0,13
55284,1733000,15
55313,1733000,16
55314,1466000,15
55328,1466000,16
55328,0,14
55328,0,13
55329,1733000,15
55359,1733000,16
55359,1466000,15
55373,1466000,16
55373,0,14
55373,0,13
55374,1733000,15
55404,1733000,16
55404,1466000,15
55419,1466000,16
55419,0,14
55419,0,13
55419,1733000,15
55449,1733000,16
55449,1466000,15
55464,1466000,16
55464,0,14
55464,0,13
55464,1733000,15
55494,1733000,16
55494,1466000,15
55509,1466000,16
55509,0,14
55509,0,13
55509,1733000,15
55539,1733000,16
55539,1466000,15
55554,1466000,16
55554,0,14
55554,0,13
55554,1733000,15
55584,1733000,16
55584,1466000,15
55599,1466000,16
55599,0,14
55599,0,13
55599,1733000,15
55629,1733000,16
55630,1466000,15
55644,1466000,16
55644,0,14
55644,0,13
55645,1733000,15
55674,1733000,16
55674,1466000,15
55689,1466000,16
55689,0,14
55689,0,13
55690,1733000,15
55719,1733000,16
55719,1466000,15
55734,1466000,16
55734,0,14
55734,0,13
55735,1733000,15
55764,1733000,16
55765,1466000,15
55779,1466000,16
55779,0,14
55779,0,13
55780,1733000,15
55809,1733000,16
55810,1466000,15
55824,1466000,16
55824,0,14
55824,0,13
55825,1733000,15
55854,1733000,16
55855,1466000,15
55869,1466000,16
55869,0,14
55869,0,13
55870,1733000,15
55899,1733000,16
55900,1466000,15
55914,1466000,16
55914,0,14
55914,0,13
55915,1733000,15
55944,1733000,16
55945,1466000,15
55959,1466000,16
55959,0,14
55959,0,13
55960,1733000,15
55989,1733000,16
55990,1466000,15
56004,1466000,16
56004,0,14
56004,0,13
56005,1733000,15
56034,1733000,16
56035,1466000,15
56049,1466000,16
56049,0,14
56049,0,13
56050,1733000,15
56079,1733000,16
56080,1466000,15
56094,1466000,16
56094,0,14
56094,0,13
56095,1733000,15
56124,1733000,16
56125,1466000,15
56139,1466000,16
56139,0,14
56139,0,13
56140,1733000,15
56193,0,14
56193,0,13
56194,1733000,15
56223,1733000,16
56224,1466000,15
56238,1466000,16
56238,0,14
56238,0,13
56239,1733000,15
56268,1733000,16
56269,1466000,15
56283,1466000,16
56283,0,14
56283,0,13
56284,1733000,15
56313,1733000,16
56314,1466000,15
56328,1466000,16
56328,0,14
56328,0,13
56329,1733000,15
56358,1733000,16
56359,1466000,15
56374,1466000,16
56374,0,14
56374,0,13
56374,1733000,15
56404,1733000,16
56404,1466000,15
56419,1466000,16
56419,0,14
56419,0,13
56419,1733000,15
56449,1733000,16
56449,1466000,15
56464,1466000,16
56464,0,14
56464,0,13
56464,1733000,15
56494,1733000,16
56494,1466000,15
56509,1466000,16
56509,0,14
56509,0,13
56509,1733000,15
56539,1733000,16
56540,1466000,15
56554,1466000,16
56554,0,14
56554,0,13
56555,1733000,15
56584,1733000,16
56584,1466000,15
56599,1466000,16
56599,0,14
56599,0,13
56600,1733000,15
56629,1733000,16
56630,1466000,15
56644,1466000,16
56644,0,14
56644,0,13
56645,1733000,15
56674,1733000,16
56675,1466000,15
56689,1466000,16
56689,0,14
56689,0,13
56690,1733000,15
56719,1733000,16
56720,1466000,15
56734,1466000,16
56734,0,14
56734,0,13
56735,1733000,15
56764,1733000,16
56765,1466000,15
56779,1466000,16
56779,0,14
56779,0,13
56780,1733000,15
56809,1733000,16
56810,1466000,15
56824,1466000,16
56824,0,14
56824,0,13
56825,1733000,15
56854,1733000,16
56855,1466000,15
56869,1466000,16
56869,0,14
56869,0,13
56870,1733000,15
56899,1733000,16
56900,1466000,15
56914,1466000,16
56914,0,14
56914,0,13
56915,1733000,15
56944,1733000,16
56945,1466000,15
56959,1466000,16
56959,0,14
56959,0,13
56960,1733000,15
56989,1733000,16
56990,1466000,15
57004,1466000,16
57004,0,14
57004,0,13
57005,1733000,15
57034,1733000,16
57035,1466000,15
57049,1466000,16
57049,0,14
57049,0,13
57050,1733000,15
57079,1733000,16
57080,1466000,15
57094,1466000,16
57094,0,14
57094,0,13
57095,1733000,15
57124,1733000,16
57125,1466000,15
57139,1466000,16
57139,0,14
57139,0,13
57140,1733000,15
57193,0,14
57193,0,13
57194,1733000,15
57223,1733000,16
57224,1466000,15
57238,1466000,16
57238,0,14
57238,0,13
57239,1733000,15
57268,1733000,16
57269,1466000,15
57283,1466000,16
57283,0,14
57283,0,13
57284,1733000,15
57313,1733000,16
57314,1466000,15
57328,1466000,16
57328,0,14
57328,0,13
57329,1733000,15
57359,1733000,16
57359,1466000,15
57374,1466000,16
57374,0,14
57374,0,13
57374,1733000,15
57404,1733000,16
57404,1466000,15
57419,1466000,16
57419,0,14
57419,0,13
57419,1733000,15
57449,1733000,16
57449,1466000,15
57464,1466000,16
57464,0,14
57464,0,13
57464,1733000,15
57494,1733000,16
57494,1466000,15
57509,1466000,16
57509,0,14
57509,0,13
57510,1733000,15
57539,1733000,16
57539,1466000,15
57554,1466000,16
57554,0,14
57554,0,13
57555,1733000,15
57584,1733000,16
57585,1466000,15
57599,1466000,16
57599,0,14
57599,0,13
57600,1733000,15
57629,1733000,16
57630,1466000,15
57644,1466000,16
57644,0,14
57644,0,13
57645,1733000,15
57674,1733000,16
57675,1466000,15
57689,1466000,16
57689,0,14
57689,0,13
57690,1733000,15
57719,1733000,16
57720,1466000,15
57734,1466000,16
57734,0,14
57734,0,13
57735,1733000,15
57764,1733000,16
57765,1466000,15
57779,1466000,16
57779,0,14
57779,0,13
57780,1733000,15
57809,1733000,16
57810,1466000,15
57824,1466000,16
57824,0,14
57824,0,13
57825,1733000,15
57854,1733000,16
57855,1466000,15
57869,1466000,16
57869,0,14
57869,0,13
57870,1733000,15
57899,1733000,16
57900,1466000,15
57914,1466000,16
57914,0,14
57914,0,13
57915,1733000,15
57944,1733000,16
57945,1466000,15
57959,1466000,16
57959,0,14
57959,0,13
57960,1733000,15
57989,1733000,16
57990,1466000,15
58004,1466000,16
58004,0,14
58004,0,13
58005,1733000,15
58034,1733000,16
58035,1466000,15
58049,1466000,16
58049,0,14
58049,0,13
58050,1733000,15
58080,1733000,16
58080,1466000,15
58095,1466000,16
58095,0,14
58095,0,13
58095,1733000,15
58125,1733000,16
58125,1466000,15
58140,1466000,16
58140,0,14
58140,0,13
58140,1733000,15
58193,0,14
58193,0,13
58194,1733000,15
58223,1733000,16
58224,1466000,15
58238,1466000,16
58238,0,14
58238,0,13
58239,1733000,15
58268,1733000,16
58269,1466000,15
58283,1466000,16
58283,0,14
58283,0,13
58284,1733000,15
58313,1733000,16
58314,1466000,15
58328,1466000,16
58328,0,14
58328,0,13
58329,1733000,15
58358,1733000,16
58359,1466000,15
58373,1466000,16
58373,0,14
58373,0,13
58374,1733000,15
58403,1733000,16
58404,1466000,15
58418,1466000,16
58418,0,14
58418,0,13
58419,1733000,15
58449,1733000,16
58449,1466000,15
58464,1466000,16
58464,0,14
58464,0,13
58464,1733000,15
58494,1733000,16
58494,1466000,15
58509,1466000,16
58509,0,14
58509,0,13
58509,1733000,15
58539,1733000,16
58539,1466000,15
58554,1466000,16
58554,0,14
58554,0,13
58554,1733000,15
58584,1733000,16
58584,1466000,15
58599,1466000,16
58599,0,14
58599,0,13
58600,1733000,15
58629,1733000,16
58629,1466000,15
58644,1466000,16
58644,0,14
58644,0,13
58645,1733000,15
58674,1733000,16
58674,1466000,15
58689,1466000,16
58689,0,14
58689,0,13
58690,1733000,15
58719,1733000,16
58720,1466000,15
58734,1466000,16
58734,0,14
58734,0,13
58735,1733000,15
58764,1733000,16
58765,1466000,15
58779,1466000,16
58779,0,14
58779,0,13
58780,1733000,15
58809,1733000,16
58810,1466000,15
58824,1466000,16
58824,0,14
58824,0,13
58825,1733000,15
58854,1733000,16
58855,1466000,15
58869,1466000,16
58869,0,14
58869,0,13
58870,1733000,15
58899,1733000,16
58900,1466000,15
58914,1466000,16
58914,0,14
58914,0,13
58915,1733000,15
58944,1733000,16
58945,1466000,15
58959,1466000,16
58959,0,14
58959,0,13
58960,1733000,15
58989,1733000,16
58990,1466000,15
59004,1466000,16
59004,0,14
59004,0,13
59005,1733000,15
59034,1733000,16
59035,1466000,15
59049,1466000,16
59049,0,14
59049,0,13
59050,1733000,15
59079,1733000,16
59080,1466000,15
59094,1466000,16
59094,0,14
59094,0,13
59095,1733000,15
59124,1733000,16
59125,1466000,15
59139,1466000,16
59139,0,14
59139,0,13
59140,1733000,15
59193,0,14
59193,0,13
59194,1733000,15
59223,1733000,16
59224,1466000,15
59238,1466000,16
59238,0,14
59238,0,13
59239,1733000,15
59268,1733000,16
59269,1466000,15
59283,1466000,16
59283,0,14
59283,0,13
59284,1733000,15
59313,1733000,16
59314,1466000,15
59328,1466000,16
59328,0,14
59328,0,13
59329,1733000,15
59358,1733000,16
59359,1466000,15
59373,1466000,16
59373,0,14
59373,0,13
59374,1733000,15
59403,1733000,16
59404,1466000,15
59419,1466000,16
59419,0,14
59419,0,13
59419,1733000,15
59449,1733000,16
59449,1466000,15
59464,1466000,16
59464,0,14
59464,0,13
59464,1733000,15
59494,1733000,16
59494,1466000,15
59509,1466000,16
59509,0,14
59509,0,13
59510,1733000,15
59539,1733000,16
59539,1466000,15
59554,1466000,16
59554,0,14
59554,0,13
59555,1733000,15
59584,1733000,16
59585,1466000,15
59599,1466000,16
59599,0,14
59599,0,13
59600,1733000,15
59629,1733000,16
59630,1466000,15
59644,1466000,16
59644,0,14
59644,0,13
59645,1733000,15
59674,1733000,16
59675,1466000,15
59689,1466000,16
59689,0,14
59689,0,13
59690,1733000,15
59719,1733000,16
59720,1466000,15
59734,1466000,16
59734,0,14
59734,0,13
59735,1733000,15
59764,1733000,16
59765,1466000,15
59779,1466000,16
59779,0,14
59779,0,13
59780,1733000,15
59809,1733000,16
59810,1466000,15
59824,1466000,16
59824,0,14
59824,0,13
59825,1733000,15
59854,1733000,16
59855,1466000,15
59869,1466000,16
59869,0,14
59869,0,13
59870,1733000,15
59899,1733000,16
59900,1466000,15
59914,1466000,16
59914,0,14
59914,0,13
59915,1733000,15
59944,1733000,16
59945,1466000,15
59959,1466000,16
59959,0,14
59959,0,13
59960,1733000,15
59989,1733000,16
59990,1466000,15
60000,0,14
